speed,cost,parameters
9.7,44618.772627608436,0.9995479987119739,0.40601673367322255,0.18384358553747898,0.7989536171570004,0.2172996698223163,0.23634211236170766,0.7698444119039298,0.43177874148153494,0.4268757477004095,0.2711637781778342,0.728097594241612,0.06818103591293272,0.10385820773209659,0.13884566605413998,0.3220973317343621,0.34042884300992393,0.48302368648329075,0.2576563314036033,0.29102943223385275,0.4853019339760949,0.1088422117580657,0.4089524630418519,0.4338802770347201,0.18595591878607143,0.45410305014513475,0.11667260771325272,0.5145594542941799,0.3994082201793426,0.20729197768964527,0.6363290660698854,0.010268061536721145,0.45137040262868644,0.18992890784631566,0.2640505677575688,0.4022054093255926,0.4832468896056824,0.5212320292199081,0.326520486552588,0.13967202053619823,0.19948975029717664,0.057966642806817986,0.09737180625021001,0.47242799210588643,0.3379800465805595,0.1465834650874146,0.1715197210770042,0.5905763653459349,0.33707639721273513,0.24372618043473146,0.3655526100315706,0.14090027736064192,0.08929545960742175,0.24243595082418246,0.733009169219369,0.4164575382040283,0.4016550657147494,0.7479341638883832,0.17196357082864638,0.11225185879418698,0.5525780018055529
9.6704,0.0,0.847515829833222e+00,0.351601412417322e-01,0.102916787959048e+00,0.549002782006656e-02,0.169846227250711e+00,0.100084502113131e+00,0.119956323799035e+01,0.201790934801102e+00,0.175786304473877e+00,0.348965406417846e-01,0.600907051487236e+00,0.904304520215871e-01,0.100333923126429e+00,0.321803612680103e-04,0.906366435424592e-03,0.101136355724905e+00,0.101479962548473e+01,0.762679312227219e-01,0.100852891337378e+00,0.354032990766054e-02,0.782294357655392e+00,0.159729341194564e-01,0.116447295338395e+00,0.444927156386311e+00,0.345109524617438e-01,0.122584747883379e+00,0.840872934454587e-01,0.246487578799401e-02,0.173152624176531e+00,0.339756688395493e+00,0.480973282236049e-01,0.343820006397342e-01,0.100020792828652e+00,0.119994750666850e+01,0.161287087194645e+00,0.101889736947319e+00,0.642906735847869e-03,0.206012070178986e-01,0.111257839202881e+00,0.118709685802460e+01,0.725246019788187e+00,0.180147715023107e-01,0.189757911189098e+00,0.300120723960251e+00,0.255529485370943e-02,0.100074029180845e+00,0.719317347403143e+00,0.198325467601452e-01,0.168243057994922e+00,0.159985075204849e+00,0.346927051854685e+00,0.316815424864978e-01,0.108367198625905e+00,0.865097554624213e+00,0.323162450485419e-01,0.123120828708842e+00,0.998976425882796e+00,0.123718965053558e+00,0.146254134178162e+00,0.977926969528198e-01
