0.106,104.9142556,84.69445335
0.107,104.8055641,85.63133882
0.108,104.7077401,86.57882064
0.109,104.6213828,87.53716096
0.11,104.5470697,88.50658284
0.111,104.4853495,89.48726541
0.112,104.436737,90.47933991
0.113,104.4017075,91.48288659
0.114,104.3806932,92.49793242
0.115,104.3740786,93.52444953
0.116,104.3821977,94.56235412
0.117,104.4053322,95.61150588
0.118,104.4437097,96.6717078
0.119,104.4975039,97.7427064
0.12,104.5668358,98.82419216
0.121,104.6517744,99.91580034
0.122,104.7523388,101.017112
0.123,104.8684996,102.127655
0.124,105.0001802,103.2469056
0.125,105.1472588,104.3742895
0.126,105.3095698,105.5091843
0.127,105.4869063,106.6509216
0.128,105.6790227,107.798791
0.129,105.8856376,108.9520443
0.13,106.1064367,110.1098999
0.131,106.3410749,111.2715481
0.132,106.5891791,112.4361556
0.133,106.8503503,113.6028701
0.134,107.1241664,114.7708249
0.135,107.4101859,115.9391431
0.136,107.7079508,117.1069431
0.137,108.0169906,118.2733436
0.138,108.3368253,119.4374695
0.139,108.666969,120.5984568
0.14,109.0069328,121.7554583
0.141,109.3562276,122.9076478
0.142,109.714367,124.0542246
0.143,110.0808704,125.1944171
0.144,110.4552653,126.3274851
0.145,110.8370892,127.4527222
0.146,111.2258911,128.5694571
0.147,111.6212326,129.677053
0.148,112.0226882,130.7749073
0.149,112.4298458,131.8624495
0.15,112.8423066,132.9391382
0.151,113.259685,134.0044581
0.152,113.6816084,135.0579159
0.153,114.1077163,136.0990363
0.154,114.5376587,137.1273582
0.155,114.9710949,138.1424303
0.156,115.4076914,139.1438072
0.157,115.8471204,140.1310463
0.158,116.289058,141.1037035
0.159,116.7331833,142.0613305
0.16,117.1791769,143.0034707
0.161,117.626721,143.9296566
0.162,118.0754978,144.8394077
0.163,118.5251896,145.7322289
0.164,118.9754781,146.6076111
0.165,119.4260434,147.4650318
0.166,119.8765634,148.3039568
0.167,120.3267138,149.1238419
0.168,120.7761675,149.9241351
0.169,121.2245952,150.7042786
0.17,121.6716656,151.4637108
0.171,122.1170457,152.2018694
0.172,122.5604015,152.9181941
0.173,123.0013977,153.6121296
0.174,123.4396988,154.2831293
0.175,123.8749698,154.9306585
0.176,124.3068774,155.5541976
0.177,124.7350914,156.1532465
0.178,125.1592871,156.7273282
0.179,125.5791466,157.2759937
0.18,125.9943618,157.7988264
0.181,126.4046361,158.295447
0.182,126.8096878,158.7655178
0.183,127.2092515,159.2087473
0.184,127.6030816,159.6248931
0.185,127.9909531,160.0137654
0.186,128.3726642,160.3752286
0.187,128.748037,160.7092036
0.188,129.1169195,161.0156689
0.189,129.4791863,161.2946619
0.19,129.8347405,161.5462796
0.191,130.1835147,161.7706793
0.192,130.5254731,161.9680795
0.193,130.8606123,162.1387602
0.194,131.1889636,162.2830637
0.195,131.5105942,162.4013954
0.196,131.8256083,162.4942246
0.197,132.1341479,162.5620854
0.198,132.4363936,162.605577
0.199,132.7325647,162.6253634
0.2,133.0229197,162.6221738
0.201,133.3077564,162.5968012
0.202,133.5874124,162.5501019
0.203,133.8622652,162.482994
0.204,134.132732,162.396456
0.205,134.3992686,162.2915242
0.206,134.6623686,162.1692899
0.207,134.9225613,162.0308951
0.208,135.1804099,161.8775282
0.209,135.4365086,161.7104178
0.21,135.6914801,161.5308266
0.211,135.9459717,161.3400443
0.212,136.2006512,161.139379
0.213,136.4562022,160.9301484
0.214,136.7133187,160.7136703
0.215,136.9726998,160.4912513
0.216,137.2350432,160.2641758
0.217,137.5010391,160.033694
0.218,137.771364,159.8010093
0.219,138.0466736,159.5672664
0.22,138.3275959,159.3335385
0.221,138.6147241,159.1008152
0.222,138.9086084,158.8699899
0.223,139.2097484,158.6418482
0.224,139.5185842,158.4170566
0.225,139.8354895,158.1961526
0.226,140.1607636,157.9795366
0.227,140.494626,157.7674666
0.228,140.8372107,157.5600542
0.229,141.1885627,157.3572654
0.23,141.5486341,157.1589221
0.231,141.9172812,156.9647086
0.232,142.2942622,156.7741804
0.233,142.6792354,156.5867766
0.234,143.0717591,156.4018363
0.235,143.4712929,156.2186171
0.236,143.8772007,156.0363167
0.237,144.288755,155.854095
0.238,144.7051435,155.671096
0.239,145.1254758,155.4864682
0.24,145.5487927,155.2993805
0.241,145.9740754,155.1090344
0.242,146.4002564,154.9146698
0.243,146.8262317,154.7155655
0.244,147.2508732,154.5110367
0.245,147.673042,154.3004302
0.246,148.0916027,154.0831199
0.247,148.5054386,153.8585042
0.248,148.9134671,153.6260049
0.249,149.3146568,153.3850694
0.25,149.7080454,153.1351737
0.251,150.0927577,152.8758277
0.252,150.4680234,152.6065808
0.253,150.8331935,152.3270271
0.254,151.1877545,152.0368103
0.255,151.5313403,151.7356285
0.256,151.86374,151.4232383
0.257,152.1849043,151.099461
0.258,152.4949486,150.7641897
0.259,152.7941551,150.4173992
0.26,153.082974,150.0591581
0.261,153.3620246,149.6896432
0.262,153.6320954,149.3091533
0.263,153.8941429,148.9181223
0.264,154.1492885,148.5171283
0.265,154.3988107,148.1068996
0.266,154.6441344,147.6883153
0.267,154.8868156,147.2624043
0.268,155.1285234,146.8303393
0.269,155.3710188,146.3934289
0.27,155.616133,145.953105
0.271,155.8657437,145.510908
0.272,156.1217508,145.0684681
0.273,156.3860522,144.6274865
0.274,156.6605209,144.1897173
0.275,156.9469826,143.7569507
0.276,157.2471969,143.331
0.277,157.5628394,142.9136886
0.278,157.895487,142.5068394
0.279,158.2466036,142.1122626
0.28,158.6175268,141.7317435
0.281,159.0094551,141.3670282
0.282,159.4234362,141.0198089
0.283,159.8603563,140.6917081
0.284,160.3209313,140.3842638
0.285,160.8057011,140.0989147
0.286,161.315026,139.836988
0.287,161.849086,139.5996896
0.288,162.407882,139.3880971
0.289,162.9912399,139.2031565
0.29,163.5988171,139.0456811
0.291,164.2301125,138.9163552
0.292,164.8844792,138.8157382
0.293,165.5611402,138.7442719
0.294,166.2592057,138.702288
0.295,166.97769,138.6900143
0.296,167.7155275,138.7075818
0.297,168.4715847,138.7550283
0.298,169.244671,138.8323006
0.299,170.0335462,138.9392546
0.3,170.836927,139.0756528
0.301,171.6534938,139.241162
0.302,172.4818985,139.4353496
0.303,173.3207726,139.6576813
0.304,174.1687365,139.9075194
0.305,175.0244092,140.1841222
0.306,175.8864168,140.486644
0.307,176.7534002,140.814136
0.308,177.6240209,141.1655472
0.309,178.4969648,141.5397263
0.31,179.3709443,141.9354238
0.311,180.2446996,142.3512959
0.312,181.1169986,142.785909
0.313,181.986637,143.237746
0.314,182.8524374,143.7052144
0.315,183.713249,144.1866549
0.316,184.5679467,144.6803508
0.317,185.4154316,145.1845381
0.318,186.2546312,145.697415
0.319,187.0845004,146.2171516
0.32,187.9040229,146.7418987
0.321,188.7122126,147.2697975
0.322,189.5081153,147.7989877
0.323,190.2908099,148.327617
0.324,191.0594116,148.8538484
0.325,191.8130734,149.3758681
0.326,192.5509903,149.891891
0.327,193.2724014,150.4001658
0.328,193.9765938,150.8989774
0.329,194.6629051,151.3866489
0.33,195.3307261,151.8615412
0.331,195.9795034,152.3220524
0.332,196.6087418,152.7666161
0.333,197.2180058,153.1937
0.334,197.8069221,153.601805
0.335,198.3751803,153.9894661
0.336,198.9225333,154.3552538
0.337,199.4487973,154.6977774
0.338,199.9538501,155.0156891
0.339,200.4376279,155.3076884
0.34,200.9001214,155.5725263
0.341,201.3413706,155.8090102
0.342,201.7614589,156.0160089
0.343,202.1605075,156.1924578
0.344,202.5386693,156.337365
0.345,202.8961239,156.4498177
0.346,203.2330722,156.5289886
0.347,203.5497321,156.5741427
0.348,203.8463346,156.5846432
0.349,204.123121,156.5599573
0.35,204.3803419,156.4996616
0.351,204.6182562,156.4034455
0.352,204.8371322,156.2711144
0.353,205.0372485,156.1025917
0.354,205.2188962,155.8979192
0.355,205.3823809,155.6572567
0.356,205.5280248,155.3808801
0.357,205.656169,155.0691784
0.358,205.7671746,154.722649
0.359,205.8614243,154.3418919
0.36,205.9393227,153.9276029
0.361,206.0012968,153.4805654
0.362,206.0477946,153.0016419
0.363,206.0792849,152.4917642
0.364,206.0962549,151.9519248
0.365,206.0992096,151.3831673
0.366,206.0886694,150.7865774
0.367,206.0651696,150.1632741
0.368,206.0292588,149.5144008
0.369,205.9814982,148.8411184
0.37,205.9224606,148.1445979
0.371,205.8527292,147.4260149
0.372,205.7728965,146.6865446
0.373,205.6835624,145.9273567
0.374,205.5853325,145.14961
0.375,205.4788146,144.3544473
0.376,205.3646162,143.5429887
0.377,205.2433405,142.7163253
0.378,205.1155835,141.8755144
0.379,204.9819309,141.0215744
0.38,204.8429558,140.1554821
0.381,204.6992169,139.2781709
0.382,204.5512561,138.3905294
0.383,204.3995968,137.4934008
0.384,204.2447417,136.5875822
0.385,204.0871701,135.6738237
0.386,203.9273354,134.7528275
0.387,203.7656627,133.825248
0.388,203.6025464,132.8916911
0.389,203.438347,131.9527153
0.39,203.2733896,131.0088321
0.391,203.1079612,130.0605076
0.392,202.9423091,129.1081634
0.393,202.7766395,128.1521786
0.394,202.6111158,127.1928918
0.395,202.4458583,126.2306027
0.396,202.280943,125.2655748
0.397,202.1164014,124.2980379
0.398,201.9522204,123.3281895
0.399,201.7883424,122.3561979
0.4,201.6246658,121.3822043
0.401,201.461047,120.4063263
0.402,201.2973017,119.4286608
0.403,201.1332072,118.4492879
0.404,200.9685058,117.4682748
0.405,200.8029081,116.4856785
0.406,200.6360974,115.5015493
0.407,200.467735,114.5159332
0.408,200.2974653,113.528874
0.409,200.124921,112.5404164
0.41,199.949729,111.5506084
0.411,199.7715145,110.5595037
0.412,199.5899058,109.567164
0.413,199.4045366,108.5736597
0.414,199.2150496,107.5790707
0.415,199.0210974,106.5834864
0.416,198.8223457,105.5870046
0.417,198.6184738,104.5897317
0.418,198.4091772,103.5917813
0.419,198.1941672,102.5932735
0.42,197.9731715,101.5943336
0.421,197.745932,100.5950901
0.422,197.5122034,99.5956728
0.423,197.2717505,98.59621148
0.424,197.0243464,97.5968342
0.425,196.7697714,96.59766704
0.426,196.5078127,95.59883418
0.427,196.2382642,94.60045839
0.428,195.9609264,93.60266188
0.429,195.6756069,92.60556711
0.43,195.3821201,91.60929775
0.431,195.0802875,90.61397985
0.432,194.7699378,89.61974325
0.433,194.4509078,88.62672326
0.434,194.1230427,87.63506245
0.435,193.7861968,86.64491244
0.436,193.4402338,85.65643555
0.437,193.085027,84.66980643
0.438,192.7204592,83.68521353
0.439,192.3464224,82.7028605
0.44,191.9628174,81.72296727
0.441,191.5695534,80.74577077
0.442,191.1665469,79.77152525
0.443,190.7537212,78.80050221
0.444,190.331006,77.83299012
0.445,189.8983376,76.86929396
0.446,189.4556587,75.90973468
0.447,189.0029197,74.95464846
0.448,188.5400793,74.0043858
0.449,188.0671049,73.05931041
0.45,187.5839738,72.11979778
0.451,187.0906727,71.18623368
0.452,186.587199,70.25901255
0.453,186.0735598,69.33853598
0.454,185.549773,68.42521125
0.455,185.0158676,67.51945001
0.456,184.4718841,66.62166688
0.457,183.9178746,65.73227782
0.458,183.3539037,64.85169836
0.459,182.7800479,63.98034155
0.46,182.1963958,63.11861594
0.461,181.6030475,62.26692385
0.462,181.0001151,61.42565981
0.463,180.3877224,60.5952095
0.464,179.7660043,59.77594882
0.465,179.1351061,58.9682431
0.466,178.4951823,58.17244613
0.467,177.8463944,57.38889899
0.468,177.1889092,56.6179286
0.469,176.5228961,55.85984614
0.47,175.8485241,55.11494557
0.471,175.1659595,54.38350259
0.472,174.4753637,53.6657742
0.473,173.7768908,52.96199907
0.474,173.0706873,52.27239848
0.475,172.3568902,51.59717749
0.476,171.6356264,50.93652613
0.477,170.907011,50.29062037
0.478,170.1711464,49.65962288
0.479,169.4281212,49.04368394
0.48,168.6780103,48.44294247
0.481,167.9208753,47.85752743
0.482,167.1567657,47.28755928
0.483,166.3857192,46.7331513
0.484,165.6077625,46.19441064
